English Singular,Chinese Singular,Swedish Singular,Category,Notes
Kung Pao Chicken,宫保鸡丁,Kung Pao Kyckling,Dish,Spicy Sichuan-style chicken stir-fry
Beef Stroganoff,俄式炖牛肉,Biff Stroganoff,Dish,Creamy Russian-style beef with mushrooms
Paella,西班牙海鲜饭,Paella,Dish,Spanish saffron rice with seafood and meat
Sushi,寿司,Sushi,Dish,Japanese vinegared rice with fish
Tacos,墨西哥卷饼,Tacos,Dish,Mexican tortilla with fillings
Spaghetti Bolognese,意大利肉酱面,Spagetti Bolognese,Dish,Italian pasta with meat sauce
Butter Chicken,黄油鸡,Smörkyckling,Dish,Indian creamy tomato-based chicken curry
Fish and Chips,炸鱼和薯条,Fisk och pommes,Dish,British fried fish with chips
Mapo Tofu,麻婆豆腐,Mapo Tofu,Dish,Sichuan spicy tofu with minced pork
Falafel,炸豆丸子,Falafel,Dish,Middle Eastern fried chickpea balls