English Singular,English Plural,Chinese Singular,Chinese Plural,Swedish Singular,Swedish Plural,Category,Notes
pc,pc,个,个,bit,bitar,Quantifier,
clove,cloves,瓣,瓣,klyfta,klyftor,Quantifier,
ml,ml,毫升,毫升,ml,ml,Quantifier,
xxx g xxx,xxx g xxx,xxx 克 xxx,xxx 克 xxx,xxx gram xxx,xxx gram xxx,Quantifier,
onion,onions,洋葱,洋葱,lök,lökar,Vegetable,
garlic,garlics,大蒜,大蒜,vitlök,vitlökar,Vegetable,
olive oil,olive oils,橄榄油,橄榄油,olivolja,olivoljor,Oil,
beef,beefs,牛肉,牛肉,nötkött,nötkött,Meat,
pork,porks,猪肉,猪肉,fläskkött,fläskkött,Meat,
chicken,chickens,鸡肉,鸡肉,kyckling,kycklingar,Meat,
egg,eggs,鸡蛋,鸡蛋,ägg,ägg,Egg,
rice,rices,米饭,米饭,ris,ris,Grain,
bread,breads,面包,面包,bröd,bröd,Grain,
soy sauce,soy sauces,酱油,酱油,sojasås,sojasåser,Condiment,
vinegar,vinegars,醋,醋,vinäger,vinägrar,Condiment,
salt,salts,盐,盐,salt,salter,Condiment,
pepper,peppers,胡椒,胡椒,peppar,peppar,Condiment,
tomato,tomatoes,西红柿,西红柿,tomat,tomater,Vegetable,
potato,potatoes,土豆,土豆,potatis,potatisar,Vegetable,
carrot,carrots,胡萝卜,胡萝卜,morot,morötter,Vegetable,
ginger,gingers,姜,姜,ingefära,ingefäror,Spice,
chili,chilis,辣椒,辣椒,chili,chilis,Spice,
cumin,cumins,孜然,孜然,spiskummin,spiskummin,Spice,
basil,basils,罗勒,罗勒,basilika,basilikor,Herb,
parsley,parsleys,欧芹,欧芹,persilja,persiljor,Herb,
shrimp,shrimps,虾,虾,räka,räkor,Seafood,
fish,fishes,鱼,鱼,fisk,fiskar,Seafood,
tofu,tofus,豆腐,豆腐,tofu,tofu,Vegetable,
broccoli,broccolis,西兰花,西兰花,broccoli,broccolier,Vegetable,